date_ny,symbol,dividend,div_event_flag,div_amount,div_negative_flag,split_ratio,split_flag,split_mult,split_nonpos_flag,shares_out,shares_out_nonpos_flag,shares_out_ffill,log_shares_out,shares_out_roll_mean_252,shares_out_roll_std_252,shares_out_roll_z_252,earnings_flag,eps_estimate,eps_actual,eps_surp_pct,eps_surp_pct_calc,eps_surp_pct_final,eps_surp_winsor,eps_surp_rz_8,dividend_iqr_outlier,div_amount_iqr_outlier,split_ratio_iqr_outlier,split_mult_iqr_outlier,shares_out_iqr_outlier,log_shares_out_iqr_outlier,eps_estimate_iqr_outlier,eps_actual_iqr_outlier,eps_surp_pct_final_iqr_outlier,eps_surp_winsor_iqr_outlier,div_amount_rz_8,eps_estimate_rz_8,eps_actual_rz_8,5d_before_earnings_flag,year,month,day
2024/4/30,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54249960198268,0.0046093829858951,-0.972619073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,4,30
2024/5/1,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54245755913941,0.0046017582823063,-0.96509436,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,1
2024/5/2,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54239089725176,0.0045435673646833,-0.962782925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,2
2024/5/3,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54234885440849,0.0045348243255504,-0.955368042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,3
2024/5/6,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.542253150333003,0.0045361303124225,-0.933994808,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,6
2024/5/7,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.542226319716896,0.0045411117368777,-0.927061871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,7
2024/5/8,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.542199489100778,0.0045459293481549,-0.920177285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2024,5,8
2024/5/9,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.542172658484667,0.0045505836665314,-0.913340049,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2024,5,9
2024/5/10,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54214582786856,0.0045550751925591,-0.906549183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2024,5,10
2024/5/14,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.542038505404115,0.0045714227091471,-0.879830522,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2024,5,14
2024/5/15,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.542011674788,0.0045751071102064,-0.873257504,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2024,5,15
2024/5/16,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54198484417189,0.0045786313227967,-0.866725385,1,1.99,2.09,5.27,5.025125628140696,5.27,5.27,-1.821125051,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,16
2024/5/17,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54195801355577,0.0045819957165417,-0.860233319,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,17
2024/5/20,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54187752170744,0.0045911334147256,-0.840989182,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,20
2024/5/21,AMAT,0.0,0,0.0,0,0,1,0,1,831464000,0,831464000,20.53869856161314,20.54185069109133,0.0045938618756373,-0.686161135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,21
2024/5/22,AMAT,0.4,1,0.4,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.541826567353944,0.0045943894784221,-0.829302609,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,22
2024/5/23,AMAT,0.0,0,0.0,0,0,1,0,1,837182016,0,837182016,20.54555206837232,20.54179973673784,0.004596818607109,0.8162888195495134,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,23
2024/5/24,AMAT,0.0,0,0.0,0,0,1,0,1,830897024,0,830897024,20.538016428173872,20.54180280945584,0.0045990664592789,-0.823293448,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,24
2024/5/29,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54161273673568,0.0046738218141893,-1.523217217,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,29
2024/5/30,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.541571926209656,0.0046908761902037,-1.508979356,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,30
2024/5/31,AMAT,0.0,0,0.0,0,0,1,0,1,837955008,0,837955008,20.546474968460924,20.541509736777257,0.0046804105835764,1.0608538706175423,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,5,31
2024/6/3,AMAT,0.0,0,0.0,0,0,1,0,1,837955008,0,837955008,20.546474968460924,20.54146580511795,0.0046158349503469,1.0852128372995125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,3
2024/6/4,AMAT,0.0,0,0.0,0,0,1,0,1,837955008,0,837955008,20.546474968460924,20.54145116123152,0.0045940146786736,1.093554892788657,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,4
2024/6/5,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.541436517345083,0.0045720433681312,-1.51858281,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,5
2024/6/6,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.541374327912685,0.0045594585597686,-1.50913468,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,6
2024/6/7,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.541312138480286,0.0045459882429916,-1.499926361,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,7
2024/6/10,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54112557018309,0.0045001821119714,-1.47373576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,10
2024/6/11,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.541063380750696,0.0044830843828845,-1.465484321,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,11
2024/6/13,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.5409390018859,0.0044460829408999,-1.449705526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,13
2024/6/14,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.5408768124535,0.0044261557708134,-1.442181863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,14
2024/6/17,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54069024415631,0.0043605101504194,-1.421107408,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,17
2024/6/18,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54062805472391,0.0043366242583418,-1.414594274,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,18
2024/6/20,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.540525054765496,0.0043203123064866,-1.396094416,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,20
2024/6/21,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.540484244239483,0.004328513573957,-1.384020925,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,21
2024/6/24,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54036181266144,0.004350728418849,-1.348813628,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,24
2024/6/25,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.540321002135425,0.0043573438143739,-1.337399917,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,25
2024/6/26,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54028019160941,0.004363567515311,-1.326139841,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,26
2024/6/28,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.54016309985521,0.0043007105238152,-1.318295883,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,6,28
2024/7/1,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.540040668277168,0.00431396367588,-1.285865579,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,1
2024/7/2,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539999857751155,0.0043176009306555,-1.275330203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,2
2024/7/3,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53995904722514,0.0043208496847166,-1.264926287,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,3
2024/7/5,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53987742617311,0.0043261850869732,-1.244499527,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,5
2024/7/8,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539754994595068,0.0043312928825579,-1.214765166,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,8
2024/7/9,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53971418406905,0.0043322253228118,-1.205083485,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,9
2024/7/10,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539673373543035,0.0043327731838465,-1.195512076,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,10
2024/7/11,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539632563017022,0.0043329366115419,-1.186048308,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,11
2024/7/15,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539469320912964,0.0043297453235601,-1.149220026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,15
2024/7/16,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53942851038695,0.0043279851886918,-1.140257948,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,16
2024/7/17,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53938769986094,0.0043258393430771,-1.131389447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,17
2024/7/18,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53934688933492,0.0043233072123809,-1.12261244,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,18
2024/7/19,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53930607880891,0.0043203881174112,-1.113924907,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,19
2024/7/22,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539183647230864,0.0043093006618239,-1.08837993,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,22
2024/7/23,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539142836704848,0.0043048247855366,-1.080031374,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,23
2024/7/24,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.539102026178835,0.0042999569388865,-1.071763128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,24
2024/7/25,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53906121565282,0.0042946957890308,-1.063573533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,25
2024/7/26,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53902040512681,0.0042890398886339,-1.055460981,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,26
2024/7/30,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53885716302275,0.0042624357085492,-1.023750842,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,30
2024/7/31,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53881635249673,0.004254780185292,-1.016001163,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,7,31
2024/8/1,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53877554197072,0.0042467186959727,-1.008319929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,1
2024/8/2,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.538734731444706,0.0042382489240519,-1.000705868,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,2
2024/8/5,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53861229986666,0.0042103646792569,-0.978254689,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,5
2024/8/6,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.538571489340647,0.0042002358266613,-0.9708975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,6
2024/8/7,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53853067881463,0.0041896849844274,-0.963601787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,5,2024,8,7
2024/8/8,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53848986828862,0.0041787089561056,-0.956366536,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,2024,8,8
2024/8/9,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.5384490577626,0.0041673043820761,-0.949190777,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3,2024,8,9
2024/8/12,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53832662618456,0.0041304832215575,-0.928011349,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2,2024,8,12
2024/8/14,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53824500513253,0.004103723578292,-0.914173234,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1,2024,8,14
2024/8/15,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53820419460652,0.0040896672837359,-0.907336336,1,2.03,2.12,4.68,4.433497536945828,4.68,4.68,-1.161008684,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,15
2024/8/16,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.5381633840805,0.0040751538349151,-0.900553292,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,16
2024/8/19,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.538040952502463,0.0040288203794051,-0.880521167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,19
2024/8/20,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.538000141976443,0.0040124269393728,-0.873947651,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,20
2024/8/21,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.53795933145043,0.0039955494290563,-0.867425277,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,21
2024/8/22,AMAT,0.4,1,0.4,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.537918520924418,0.0039781816874286,-0.86095365,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,22
2024/8/23,AMAT,0.0,0,0.0,0,0,1,0,1,827974976,0,827974976,20.534493490878376,20.5378777103984,0.003960317264852,-0.854532426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,23
2024/8/26,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53772097509417,0.0039508926731506,-1.910898204,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,26
2024/8/27,AMAT,0.0,0,0.0,0,0,1,0,1,851459968,0,851459968,20.56246304463072,20.537663012705067,0.0039540824329197,6.272006804709196,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,27
2024/8/29,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537727267838832,0.0042768604609445,-1.766727376,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,29
2024/8/30,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537695324327835,0.004303035041844,-1.74855721,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,8,30
2024/9/3,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53756755028384,0.0044038623376785,-1.679509562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,3
2024/9/4,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53753560677284,0.0044281344581234,-1.663089832,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,4
2024/9/5,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53750366326184,0.0044520450686653,-1.646982852,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,5
2024/9/6,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53747171975084,0.0044755999633394,-1.631177592,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,6
2024/9/9,AMAT,0.0,0,0.0,0,0,1,0,1,849966016,0,849966016,20.560706926649416,20.537618236085063,0.0049496527897297,4.664709131165268,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,9
2024/9/10,AMAT,0.0,0,0.0,0,0,1,0,1,849966016,0,849966016,20.560706926649416,20.53770746600768,0.0051580118431248,4.458977866131663,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,10
2024/9/11,AMAT,0.0,0,0.0,0,0,1,0,1,849966016,0,849966016,20.560706926649416,20.53779669593029,0.0053567887442546,4.276859105877357,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,11
2024/9/13,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.5378539823419,0.0055681300744624,-1.379773974,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,13
2024/9/16,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53770168191046,0.0055530991905217,-1.356082482,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,16
2024/9/17,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53766973839946,0.0055731365657007,-1.345475197,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,17
2024/9/18,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.53763779488846,0.0055929197173156,-1.335004593,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,18
2024/9/19,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537605851377464,0.0056124513336808,-1.324667165,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,19
2024/9/20,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537573907866467,0.0056317340318718,-1.314459533,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,20
2024/9/23,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537478077333468,0.0056881137690299,-1.2845833,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,23
2024/9/24,AMAT,0.0,0,0.0,0,0,1,0,1,824403968,0,824403968,20.53017122137947,20.537446133822463,0.00570642562197,-1.274863273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,2024,9,24
